time,value1,value2
2022-10-08 18:17:59.696896,-0.7795038357248096,-0.6263974537706143
2022-10-08 18:17:59.806118,-0.9482630021806919,0.317485871646694
2022-10-08 18:17:59.917106,-0.2451935375705356,0.9694741508331444
2022-10-08 18:18:00.025549,0.6833057347140384,0.7301323667027151
2022-10-08 18:18:00.137240,0.9835768657283723,-0.18048974819626606
2022-10-08 18:18:00.238695,0.37955196238915595,-0.92517042097472
2022-10-08 18:18:00.346246,-0.5734312647770955,-0.8192536753510116
2022-10-08 18:18:00.457840,-0.9992044316210529,0.03988112120852035
2022-10-08 18:18:00.566658,-0.5063136520999421,0.8623493988501522
2022-10-08 18:18:00.673709,0.4520795641768173,0.8919776161169622
2022-10-08 18:18:00.784398,0.9948329140211382,0.10152572669136999
2022-10-08 18:18:00.891038,0.6229414706214662,-0.7822684476443909
2022-10-08 18:18:00.993926,-0.32167948802580176,-0.9468486188316789
2022-10-08 18:18:01.094358,-0.9705498088831128,-0.24090053648124807
2022-10-08 18:18:01.204531,-0.7271011113730546,0.6865303881402984
2022-10-08 18:18:01.309678,0.1848409947348159,0.9827684400027525
2022-10-08 18:18:01.423193,0.926841142721418,0.3754537203955449
2022-10-08 18:18:01.529857,0.8167078184368716,-0.577051418249783
2022-10-08 18:18:01.639069,-0.044302907677458626,-0.9990181441652212
2022-10-08 18:18:01.749129,-0.86458174478646,-0.5024921955433742
2022-10-08 18:18:01.856781,-0.889968112961789,0.4560227602995627
2022-10-08 18:18:01.960093,-0.09712190237828329,0.9952724933797895
2022-10-08 18:18:02.077052,0.7850177373512154,0.6194732859809036
2022-10-08 18:18:02.193569,0.945415689654786,-0.3258668037013981
2022-10-08 18:18:02.294353,0.23660281689758147,-0.9716064568723952
2022-10-08 18:18:02.395640,-0.6897415945654649,-0.7240556143876586
2022-10-08 18:18:02.497517,-0.981940764891358,0.18918862081154605
2022-10-08 18:18:02.610969,-0.3713481244279862,0.9284937105246416
2022-10-08 18:18:02.724987,0.5806602690748583,0.8141459647495117
2022-10-08 18:18:02.831254,0.998812289042307,-0.04872382638983685
2022-10-08 18:18:02.940608,0.49866089672312836,-0.8667971562478072
2022-10-08 18:18:03.049048,-0.459957024350746,-0.887941178091436
2022-10-08 18:18:03.161755,-0.9956925784370406,-0.09271617574834354
2022-10-08 18:18:03.276712,-0.6159929677799073,0.7877516509952246
2022-10-08 18:18:03.381316,0.3300477366569554,0.9439642427166514
2022-10-08 18:18:03.497698,0.9726440741045344,0.23230046299853344
2022-10-08 18:18:03.611915,0.7209959353983679,-0.6929392910919632
2022-10-08 18:18:03.726715,-0.19353254126994537,-0.981093856605777
2022-10-08 18:18:03.826792,-0.9301280920157128,-0.3672352549023715
2022-10-08 18:18:03.940845,-0.8115681644677003,0.5842577465661262
2022-10-08 18:18:04.043384,0.0531437907535685,0.9985868702843739
2022-10-08 18:18:04.145561,0.8689955898411542,0.49481983068246604
2022-10-08 18:18:04.259452,0.8858968512072711,-0.4638822792703361
2022-10-08 18:18:04.377879,0.08830863309607147,-0.996093160964728
2022-10-08 18:18:04.478634,-0.7904701350275293,-0.6125005841871171
2022-10-08 18:18:04.590515,-0.9424943064466191,0.334222205000964
2022-10-08 18:18:04.698874,-0.22799355905387356,0.9736626402558269
2022-10-08 18:18:04.801297,0.6961234150868356,0.7179221343348046
2022-10-08 18:18:04.906450,0.9802277317343164,-0.19787267102608438
2022-10-08 18:18:05.012108,0.36311519237705925,-0.9317442551821671
2022-10-08 18:18:05.121182,-0.5878437802601598,-0.8089744680825501
2022-10-08 18:18:05.234762,-0.9983418923066761,0.057562714195259816
2022-10-08 18:18:05.351402,-0.49096907265595835,0.8711770025060053
2022-10-08 18:18:05.466817,0.46779844817476307,0.8838351723513177
2022-10-08 18:18:05.571154,0.9964742331166823,0.08389936075155806
2022-10-08 18:18:05.681963,0.6089962036074961,-0.7931731362014582
2022-10-08 18:18:05.791201,-0.33839012696853565,-0.941005909636182
2022-10-08 18:18:05.901994,-0.9746621353757209,-0.2236821894224926
2022-10-08 18:18:06.009052,-0.7148342714031982,0.6992939041829684
2022-10-08 18:18:06.123310,0.20220892507028168,0.9793424072416762
2022-10-08 18:18:06.238855,0.9333421683683804,0.35898801755129633
2022-10-08 18:18:06.340521,0.8063649263965291,-0.591418299917681
2022-10-08 18:18:06.443685,-0.06198051016190544,-0.9980773599075725
2022-10-08 18:18:06.559327,-0.8733413515152515,-0.48710869806801216
2022-10-08 18:18:06.675452,-0.8817561819054704,0.4717054543584236
2022-10-08 18:18:06.790119,-0.07948844507877358,0.9968357874288818
2022-10-08 18:18:06.894177,0.7958606015736018,0.6054798946809916
2022-10-08 18:18:06.999861,0.9394990814384173,-0.3425514209230055
2022-10-08 18:18:07.109751,0.21936643855075033,-0.9756425398872068
2022-10-08 18:18:07.215081,-0.7024506962803133,-0.7117324070852071
2022-10-08 18:18:07.327581,-0.9784379004686174,0.206541218468769
2022-10-08 18:18:07.429845,-0.35485381126363746,0.9349218002761893
2022-10-08 18:18:07.539600,0.5949812355249355,0.8037395905224659
2022-10-08 18:18:07.648772,0.9977932782684322,-0.06639709212258378
2022-10-08 18:18:07.763011,0.48323878253139313,-0.8754885944760086
2022-10-08 18:18:07.863995,-0.47560322129518384,-0.8796599205907044
2022-10-08 18:18:07.976920,-0.997177816819599,-0.07507597247387601
2022-10-08 18:18:08.088177,-0.6019517262811898,0.798532478504848
2022-10-08 18:18:08.199508,0.3467060053575308,0.9379738513674162
2022-10-08 18:18:08.309180,0.9766038345872008,0.21504639097082145
2022-10-08 18:18:08.410834,0.7086166021367329,-0.7055937295471035
2022-10-08 18:18:08.512774,-0.21086946636535486,-0.9775142291316227
2022-10-08 18:18:08.620273,-0.9364831199655037,-0.35071265449036204
2022-10-08 18:18:08.729874,-0.8010985118825478,0.5985325172950651
2022-10-08 18:18:08.839648,0.07081237357015184,0.9974896529535338
2022-10-08 18:18:08.952682,0.8776186893304462,0.47935940184574444
2022-10-08 18:18:09.060650,0.8775464294662774,-0.47949167263987796
2022-10-08 18:18:09.170238,0.07066202936351883,-0.9975003145895389
2022-10-08 18:18:09.281188,-0.8011887146614145,-0.5984117675139674
2022-10-08 18:18:09.389183,-0.9364302492977055,0.35085379889668755
2022-10-08 18:18:09.494801,-0.21072213129903983,0.9775460006469211
2022-10-08 18:18:09.609787,0.7087229424210653,0.7054869175867313
2022-10-08 18:18:09.719744,0.9765714113225485,-0.21519358398308666
2022-10-08 18:18:09.828719,0.3465646283438878,-0.9380260968549131
2022-10-08 18:18:09.930717,-0.6020720756694737,-0.7984417422073145
2022-10-08 18:18:10.046876,-0.9971664899099553,0.07522626802293965
2022-10-08 18:18:10.154384,-0.47547063199610207,0.8797315943566124
2022-10-08 18:18:10.256073,0.4833707322298039,0.8754157499289256
2022-10-08 18:18:10.359991,0.9978032744219705,0.06624670220315812
2022-10-08 18:18:10.460745,0.5948600877161377,-0.803829258015873
2022-10-08 18:18:10.572123,-0.35499472029806434,-0.9348683054636622
2022-10-08 18:18:10.693377,-0.9784690196122566,-0.20639374423424112
2022-10-08 18:18:10.795325,-0.7023434147360162,0.711838273610623
2022-10-08 18:18:10.906713,0.2195134866259111,0.9756094655082719
2022-10-08 18:18:11.012442,0.9395507007222859,0.3424098140711822
2022-10-08 18:18:11.127058,0.795769333534644,-0.6055998413191904
2022-10-08 18:18:11.238330,-0.07963868902644415,-0.9968237954674584
2022-10-08 18:18:11.346121,-0.8818272681692509,-0.4715725491514069
2022-10-08 18:18:11.454612,-0.8732679237120532,0.4872403240862148
2022-10-08 18:18:11.565394,-0.06183007747535922,0.99808669038285
2022-10-08 18:18:11.675657,0.8064540568481685,0.591296756454093
2022-10-08 18:18:11.786815,0.9332880504589218,-0.3591286884538535
2022-10-08 18:18:11.897793,0.20206131455610385,-0.9793728734041286
2022-10-08 18:18:12.007042,-0.714939662096101,-0.6991861551560592
2022-10-08 18:18:12.117691,-0.9746284105303279,0.2238290896803332
2022-10-08 18:18:12.227441,-0.33824829305217113,0.9410569017053605
2022-10-08 18:18:12.337473,0.6091157451462272,0.793081338208734
2022-10-08 18:18:12.446469,0.9964615763383645,-0.0840495501550226
2022-10-08 18:18:12.555694,0.46766522966301216,-0.8839056697206111
2022-10-08 18:18:12.665699,-0.4911003724158074,-0.8711029928849144
2022-10-08 18:18:12.774095,-0.9983505569209379,-0.05741224168810282
2022-10-08 18:18:12.883785,-0.5877218435224411,0.8090630597466326
2022-10-08 18:18:12.991308,0.3632556223924401,0.931689515235779
2022-10-08 18:18:13.101145,0.9802575443188444,0.19772492712348877
2022-10-08 18:18:13.211046,0.6960152006877834,-0.7180270471309174
2022-10-08 18:18:13.320527,-0.22814030861707352,-0.9736282656045409
2022-10-08 18:18:13.430465,-0.9425446703023311,-0.33408014679814474
2022-10-08 18:18:13.538891,-0.7903778088790765,0.6126197182849324
2022-10-08 18:18:13.648909,0.08845876501358538,0.9960798396174231
2022-10-08 18:18:13.758472,0.8859667583012527,0.4637487500631885
2022-10-08 18:18:13.868491,0.8689209998517899,-0.4949508016122064
2022-10-08 18:18:13.977773,0.05299328137309047,-0.998594868867907
2022-10-08 18:18:14.087788,-0.81165621560899,-0.5841354189426392
2022-10-08 18:18:14.196714,-0.9300727311045811,0.3673754412799875
2022-10-08 18:18:14.305801,-0.1933846668727768,0.9811230150284443
2022-10-08 18:18:14.408511,0.7211003682427745,0.6928306134403525
2022-10-08 18:18:14.519336,0.9726090503206481,-0.23244705899272397
2022-10-08 18:18:14.629288,0.3299054569501611,-0.944013977372425
2022-10-08 18:18:14.737955,-0.6161116921033395,-0.7876587984994263
2022-10-08 18:18:14.848481,-0.9956785927816724,0.09286624723928816
2022-10-08 18:18:14.956870,-0.4598231870636247,0.8880104935408426
2022-10-08 18:18:15.066724,0.49879153625744566,0.8667219873511559
2022-10-08 18:18:15.171530,0.998819621438444,0.048573283084049755
2022-10-08 18:18:15.278319,0.5805375529616218,-0.81423347364336
2022-10-08 18:18:15.387028,-0.371488064422021,-0.9284377297331149
2022-10-08 18:18:15.497837,-0.9819692685810417,-0.18904061881620535
2022-10-08 18:18:15.607226,-0.6896324557899539,0.7241595652348433
2022-10-08 18:18:15.715966,0.23674925645140169,0.971570784641916
2022-10-08 18:18:15.823756,0.9454647941364738,0.32572430527744684
2022-10-08 18:18:15.933802,0.7849243603267638,-0.6195915982045113
2022-10-08 18:18:16.048205,-0.09727191050322355,-0.9952578436902936
2022-10-08 18:18:16.163950,-0.8900368354089458,-0.4558886175539251
2022-10-08 18:18:16.277942,-0.8645059984548472,0.5026225011234452
2022-10-08 18:18:16.392842,-0.044152333395038934,0.9990248102303433
2022-10-08 18:18:16.493070,0.8167947833692505,0.5769283160504252
2022-10-08 18:18:16.609834,0.9267845431459862,-0.37559341126500806
2022-10-08 18:18:16.710425,0.18469286804020318,-0.982796288401154
2022-10-08 18:18:16.825815,-0.7272045781869426,-0.6864207903785773
2022-10-08 18:18:16.927473,-0.9705134889047492,0.24104681672640127
2022-10-08 18:18:17.028734,-0.3215367736757958,0.9468970921774763
2022-10-08 18:18:17.144393,0.6230593684278799,0.7821745479202525
2022-10-08 18:18:17.262221,0.9948176005844565,-0.10167566851211195
2022-10-08 18:18:17.365496,0.4519451186001038,-0.89204574421581
2022-10-08 18:18:17.477950,-0.5064436211734845,-0.8622730765672137
2022-10-08 18:18:17.587962,-0.9992104312245924,-0.03973051889875125
2022-10-08 18:18:17.695165,-0.5733077789028065,0.8193400946185477
2022-10-08 18:18:17.804712,0.3796914013979365,0.9251132037239935
2022-10-08 18:18:17.914098,0.9836040582900275,0.18034149970372382
2022-10-08 18:18:18.018128,0.6831956801127874,-0.7302353474567127
2022-10-08 18:18:18.132890,-0.24533965564184546,-0.9694371838182919
2022-10-08 18:18:18.240743,-0.9483108434411563,-0.3173429441659648
2022-10-08 18:18:18.363544,-0.7794094151401889,0.6265149348505816
2022-10-08 18:18:18.478158,0.10607743500999182,0.9943578720871581
2022-10-08 18:18:18.594334,0.8940371806131415,0.44799276744307476
2022-10-08 18:18:18.703919,0.86002326542427,-0.510254821563673
2022-10-08 18:18:18.811603,0.03530792620481886,-0.999376480785452
2022-10-08 18:18:18.930325,-0.8218693575364985,-0.5696760124338598
2022-10-08 18:18:19.035544,-0.9234237442034923,0.3837819545538891
2022-10-08 18:18:19.147897,-0.17598659903657765,0.9843925624259556
2022-10-08 18:18:19.250173,0.733251813680783,0.6799571881624918
2022-10-08 18:18:19.357127,0.9683418904640229,-0.24962768911433375
2022-10-08 18:18:19.466456,0.31314289889206726,-0.9497060202365112
2022-10-08 18:18:19.578314,-0.6299582297887875,-0.7766290161469486
2022-10-08 18:18:19.688069,-0.9938786672030538,0.11047712377990915
2022-10-08 18:18:19.799293,-0.4440316414971394,0.8960111055948782
2022-10-08 18:18:19.908721,0.5140560276444147,0.8577566090928387
2022-10-08 18:18:20.021079,0.9995229556605263,0.030884641938116356
2022-10-08 18:18:20.121457,0.5660330877786267,-0.8243825225826864
2022-10-08 18:18:20.234688,-0.38786499061161595,-0.9217161976757547
2022-10-08 18:18:20.346233,-0.9851617853645876,-0.1716282513377624
2022-10-08 18:18:20.457964,-0.6767053779597041,0.7362539177759355
2022-10-08 18:18:20.561995,0.2539108331545893,0.9672276302953418
2022-10-08 18:18:20.670371,0.9510825952363544,0.3089367201199639
2022-10-08 18:18:20.779992,0.7738334053999244,-0.6333891857990285
2022-10-08 18:18:20.888898,-0.11487464864560613,-0.9933799953182813
2022-10-08 18:18:20.993815,-0.8979674804979512,-0.4400618183484699
2022-10-08 18:18:21.096342,-0.8554731519696874,0.5178471649618718
2022-10-08 18:18:21.211044,-0.026460752737064126,0.9996498529808264
2022-10-08 18:18:21.325487,0.8268795405320025,0.5623790762907029
2022-10-08 18:18:21.425645,0.9199905975863218,-0.3919404295971039
2022-10-08 18:18:21.536081,0.1672665419737925,-0.985911712039232
2022-10-08 18:18:21.645503,-0.7392416009402618,-0.6734403131973009
2022-10-08 18:18:21.753984,-0.9660944251371497,0.2581890038691042
2022-10-08 18:18:21.859159,-0.30472449023565196,0.9524405414778511
2022-10-08 18:18:21.960147,0.6368077356795173,0.7710226376564607
2022-10-08 18:18:22.074110,0.992861866200276,-0.11926992347320918
2022-10-08 18:18:22.175681,0.4360833757535898,-0.8999062670030438
2022-10-08 18:18:22.294705,-0.5216281592594221,-0.8531729387806595
2022-10-08 18:18:22.408356,-0.9997571702608278,-0.02203634525193134
2022-10-08 18:18:22.512196,-0.558714049540841,0.8293603624756096
2022-10-08 18:18:22.614068,0.3960081916851428,0.9182469777343475
2022-10-08 18:18:22.714519,0.9866423277611509,0.16290155637702694
2022-10-08 18:18:22.816389,0.6701620578277746,-0.7422148046543147
2022-10-08 18:18:22.930613,-0.26246211746178244,-0.9649422971854211
2022-10-08 18:18:23.032807,-0.9537798323630459,-0.3005062917436509
2022-10-08 18:18:23.139015,-0.7681967679707804,0.6402138124714641
2022-10-08 18:18:23.244419,0.12366286217291594,0.9923242899975806
2022-10-08 18:18:23.346603,0.9018274271353413,0.43209639163785063
2022-10-08 18:18:23.453627,0.8508560145797973,-0.5253989364791137
2022-10-08 18:18:23.556327,0.017611506143138743,-0.9998449053985173
2022-10-08 18:18:23.662035,-0.8318249398218998,-0.5550380793155483
2022-10-08 18:18:23.763277,-0.9164853722719367,0.4000681972008891
2022-10-08 18:18:23.877611,-0.15853338004399595,0.9873536182198484
2022-10-08 18:18:23.991021,0.7451734706822545,0.6668706760619807
2022-10-08 18:18:24.101278,0.9637712690067693,-0.2667300902355814
2022-10-08 18:18:24.209281,0.29628220726538684,-0.955100441659384
2022-10-08 18:18:24.309295,-0.6436073494603881,-0.7653558516929062
2022-10-08 18:18:24.411229,-0.9917672772396455,0.12805337870068162
2022-10-08 18:18:24.514176,-0.428100944093906,0.903730923265275
2022-10-08 18:18:24.625656,0.5291594227631156,0.8485224247484602
2022-10-08 18:18:24.728893,0.9999130566754362,0.013186322079561247
2022-10-08 18:18:24.844418,0.5513512376156806,-0.8342732242974464
2022-10-08 18:18:24.961768,-0.40412036662142653,-0.9147058157034773
2022-10-08 18:18:25.078927,-0.9880455694833501,-0.15416209853372645
2022-10-08 18:18:25.201608,-0.66356623236788,0.7481175410729898
2022-10-08 18:18:25.316343,0.27099283859415124,0.9625813635380046
2022-10-08 18:18:25.426260,0.9564023435002251,0.29205231953757416
2022-10-08 18:18:25.528080,0.7624999444675773,-0.6469882801774245
2022-10-08 18:18:25.644590,-0.13244138705990416,-0.9911908388366232
2022-10-08 18:18:25.745103,-0.9056167181092594,-0.4240971113801818
2022-10-08 18:18:25.845298,-0.8461722149944356,0.5329095444551641
2022-10-08 18:18:25.962907,-0.008760879736830363,0.999961622756712
2022-10-08 18:18:26.077520,0.8367051679479498,0.5476535966550325
2022-10-08 18:18:26.177666,0.9129083428849631,-0.40816462057732356
2022-10-08 18:18:26.288159,0.14978779746606605,-0.9887181679984771
2022-10-08 18:18:26.393469,-0.7510469581613124,-0.6602487914692763
2022-10-08 18:18:26.495334,-0.9613726040856847,0.2752502790434721
2022-10-08 18:18:26.605299,-0.28781671141059484,0.95768551238535
2022-10-08 18:18:26.713172,0.6503565384006261,0.7596291022331588
2022-10-08 18:18:26.815408,0.9905949860791541,-0.13682680130310884
2022-10-08 18:18:26.927863,0.42008497191934335,-0.9074847747304219
2022-10-08 18:18:27.029059,-0.5366492281020062,-0.8438054313510437
2022-10-08 18:18:27.149066,-0.9999906026910859,-0.0043352657956364895
2022-10-08 18:18:27.254824,-0.5439452288589227,0.8391207231391763
2022-10-08 18:18:27.376882,0.4122008798541881,0.9110929890233121
2022-10-08 18:18:27.493523,0.9893714005911104,0.1454105625200062
2022-10-08 18:18:27.609114,0.6569184183445477,-0.7539616645690268
2022-10-08 18:18:27.716304,-0.2795023281934896,-0.9601450143256585
2022-10-08 18:18:27.828950,-0.9589499231814597,-0.2835754658468757
2022-10-08 18:18:27.929765,-0.7567433812205466,0.6537120581562608
2022-10-08 18:18:28.033322,0.14120953553363158,0.9899797306381459
2022-10-08 18:18:28.147337,0.909335056539327,0.4160646042967595
2022-10-08 18:18:28.249287,0.8414221201762355,-0.5403784004548374
2022-10-08 18:18:28.355106,-9.043305996889882e-05,-0.9999999959109308
2022-10-08 18:18:28.463014,-0.8415198425578914,-0.540226206862775
2022-10-08 18:18:28.576693,-0.9092597896756763,0.4162290653942189
2022-10-08 18:18:28.677461,-0.14103047943200392,0.9900052544664494
2022-10-08 18:18:28.792709,0.7568616032060743,0.6535751782253751
2022-10-08 18:18:28.895258,0.9588986183026018,-0.28374890275974823
2022-10-08 18:18:29.012484,0.2793286659192636,-0.9601955511226682
2022-10-08 18:18:29.116042,-0.6570547737201031,-0.7538428379520654
2022-10-08 18:18:29.219993,-0.9893450845645446,0.14558950390730144
2022-10-08 18:18:29.340811,-0.41203608725896307,0.9111675272946925
2022-10-08 18:18:29.451814,0.5440969884707371,0.8390223281516855
2022-10-08 18:18:29.557754,0.9999898022322627,-0.004516130144271112
2022-10-08 18:18:29.659176,0.5364966035106962,-0.8439024792127862
2022-10-08 18:18:29.760598,-0.4202490982977543,-0.9074087807487452
2022-10-08 18:18:29.862858,-0.9906197172092625,-0.13664763399430246
2022-10-08 18:18:29.971478,-0.6502191365954637,0.7597467172716508
2022-10-08 18:18:30.088868,0.28798991956502257,0.9576334404295476
2022-10-08 18:18:30.203156,0.9614223718109872,0.2750763948093979
2022-10-08 18:18:30.313611,0.7509275292403622,-0.6603846196187226
2022-10-08 18:18:30.423559,-0.14996662063412206,-0.9886910602890983
2022-10-08 18:18:30.528054,-0.9129821511040995,-0.4079994997121088
2022-10-08 18:18:30.632253,-0.8366061022818767,0.5478049193140986
2022-10-08 18:18:30.746956,0.008941738771590156,0.9999600218547443
2022-10-08 18:18:30.859066,0.846268586435398,0.5327564918540488
2022-10-08 18:18:30.963102,0.9055399984980432,-0.42426089982481757
2022-10-08 18:18:31.075046,0.13226211205325097,-0.9912147767841303
2022-10-08 18:18:31.181000,-0.7626169502553196,-0.6468503591892605
2022-10-08 18:18:31.293480,-0.9563495054874062,0.2922252955409466
2022-10-08 18:18:31.410236,-0.2708187358060818,0.9626303612168046
2022-10-08 18:18:31.510773,0.6637015306307652,0.7479975121872929
2022-10-08 18:18:31.627240,0.9880176706221142,-0.15434079997995195
2022-10-08 18:18:31.731223,0.4039549207204277,-0.9147788924246957
2022-10-08 18:18:31.837586,-0.5515021203580568,-0.8341734898931801
2022-10-08 18:18:31.950847,-0.9999106553616806,0.013367172257978635
2022-10-08 18:18:32.053507,-0.5290059451500206,0.848618117881025
2022-10-08 18:18:32.167636,0.4282643913966589,0.9036534795272186
2022-10-08 18:18:32.279132,0.9917904215356813,0.127873999507623
2022-10-08 18:18:32.392970,0.6434689119906669,-0.7654722459381185
2022-10-08 18:18:32.501276,-0.29645494772964054,-0.9550468386244814
2022-10-08 18:18:32.617689,-0.9638194956793541,-0.2665557723036503
2022-10-08 18:18:32.727848,-0.7450528441828046,0.6670054417882312
2022-10-08 18:18:32.843686,0.15871195626818388,0.9873249287532074
2022-10-08 18:18:32.956407,0.9165577160638908,0.39990242950467825
2022-10-08 18:18:33.057763,0.8317245386329278,-0.5551885191859097
2022-10-08 18:18:33.160980,-0.01779234392291962,-0.9998417037200081
2022-10-08 18:18:33.267805,-0.8509510275296328,-0.5252450368601898
2022-10-08 18:18:33.384570,-0.9017492607873272,0.43225949459729496
2022-10-08 18:18:33.490665,-0.12348338230693397,0.9923466401888201
2022-10-08 18:18:33.594403,0.7683125483936604,0.6400748612317464
2022-10-08 18:18:33.702055,0.9537254653559767,-0.30067879328533587
2022-10-08 18:18:33.802660,0.2622875878003373,-0.9649897519071797
2022-10-08 18:18:33.915071,-0.6702962883777479,-0.7420935829038107
2022-10-08 18:18:34.034867,-0.9866128482510428,0.16308000388142288
2022-10-08 18:18:34.148881,-0.39584210544059495,0.9183185871800467
2022-10-08 18:18:34.261062,0.5588640435925373,0.8292592964684801
2022-10-08 18:18:34.377239,0.9997531682802758,-0.022217167091024455
2022-10-08 18:18:34.483496,0.5214738406490854,-0.8532672696867566
2022-10-08 18:18:34.595964,-0.4362461311750444,-0.8998273795761085
2022-10-08 18:18:34.706192,-0.9928834218489483,-0.11909034644975776
2022-10-08 18:18:34.806927,-0.636668273391427,0.771137801989229
2022-10-08 18:18:34.907126,0.30489674947599804,0.9523854115634964
2022-10-08 18:18:35.010778,0.9661411069785915,0.25801426589663984
2022-10-08 18:18:35.119814,0.739119786313062,-0.6735740059418368
2022-10-08 18:18:35.237842,-0.16744485726316327,-0.9858814430630688
2022-10-08 18:18:35.349362,-0.9200614712831593,-0.39177402805733347
2022-10-08 18:18:35.455140,-0.8267778116862851,0.5625286215858156
2022-10-08 18:18:35.564943,0.02664155509373045,0.9996450507766182
2022-10-08 18:18:35.674450,0.8555667989843964,0.5176924303827453
2022-10-08 18:18:35.781829,0.8978878735372546,-0.44022422304406095
2022-10-08 18:18:35.894930,0.11469497798204223,-0.993400756002178
2022-10-08 18:18:36.012293,-0.7739479513868687,-0.6332492151941991
2022-10-08 18:18:36.127852,-0.9510267034945383,0.30910873368494685
2022-10-08 18:18:36.228954,-0.25373589029368065,0.967273538342114
2022-10-08 18:18:36.338755,0.6768385302801764,0.7361315126580106
2022-10-08 18:18:36.443430,0.9851307275152447,-0.17180643091946451
2022-10-08 18:18:36.543451,0.3876982770359131,-0.9217863342355345
2022-10-08 18:18:36.658910,-0.5661821813880273,-0.8242801328909335
2022-10-08 18:18:36.761687,-0.9995173533267221,0.031065421270998466
2022-10-08 18:18:36.862401,-0.5139008801272689,0.8578495703819047
2022-10-08 18:18:36.974096,0.4441936922858625,0.8959307806596738
2022-10-08 18:18:37.078842,0.9938986325155377,0.11029736299542382
2022-10-08 18:18:37.187086,0.6298177536088091,-0.7767429415444683
2022-10-08 18:18:37.302859,-0.3133146634124747,-0.9496493677619796
2022-10-08 18:18:37.427034,-0.9683870238169294,-0.2494525447915689
2022-10-08 18:18:37.529245,-0.7331288204696695,0.6800897974508595
2022-10-08 18:18:37.645802,0.1761646394206257,0.9843607163117598
2022-10-08 18:18:37.751738,0.9234931422524565,0.38361493220765563
2022-10-08 18:18:37.851833,0.8217663090042067,-0.5698246514372669
2022-10-08 18:18:37.960700,-0.03548867897301029,-0.9993700784317843
2022-10-08 18:18:38.072809,-0.8601155391668699,-0.5100992641473664
2022-10-08 18:18:38.201751,-0.8939561392767458,0.44815446115085755
2022-10-08 18:18:38.313258,-0.10589758762554134,0.9943770416371703
2022-10-08 18:18:38.413821,0.7795227177168391,0.6263739558469471
2022-10-08 18:18:38.515614,0.9482534313435556,-0.3175144562774626
2022-10-08 18:18:38.631251,0.2451643132877585,-0.9694815415933105
2022-10-08 18:18:38.737744,-0.6833277437716457,-0.7301117685614663
2022-10-08 18:18:38.842771,-0.9835714245347456,0.1805193974028589
2022-10-08 18:18:38.957564,-0.3795240735526223,0.9251818619028498
2022-10-08 18:18:39.072708,0.573455960388843,0.8192363892641181
2022-10-08 18:18:39.176315,0.9992032289764632,-0.03991124156186587
2022-10-08 18:18:39.286294,0.5062876569049047,-0.8623646609559911
2022-10-08 18:18:39.388191,-0.452106452059868,-0.8919639880655711
2022-10-08 18:18:39.489129,-0.9948359739965252,-0.10149573805034878
2022-10-08 18:18:39.594845,-0.6229178893619306,0.7822872254567869
2022-10-08 18:18:39.699896,0.32170803001899356,0.9468389215813312
2022-10-08 18:18:39.816631,0.9705570702330485,0.24087127977540512
2022-10-08 18:18:39.932987,0.7270804160280906,-0.6865523058212089
2022-10-08 18:18:40.037687,-0.18487061956996106,-0.9827628676439799
2022-10-08 18:18:40.156761,-0.9268524601099338,-0.3754257811980466
2022-10-08 18:18:40.258736,-0.8166904232239494,0.5770760371166753
2022-10-08 18:18:40.373641,0.04433302241328026,0.9990168082288223
2022-10-08 18:18:40.486101,0.8645968916959479,0.5024661330574484
2022-10-08 18:18:40.591422,0.8899543660462135,-0.4560495876056486
2022-10-08 18:18:40.706412,0.0970919004884274,-0.9952754206045407
2022-10-08 18:18:40.809187,-0.7850364106161789,-0.6194496218473833
2022-10-08 18:18:40.923029,-0.9454058661811658,0.325895302497964
2022-10-08 18:18:41.044458,-0.23657352834172077,0.9716135886698729
2022-10-08 18:18:41.149942,0.689763420440379,0.7240348222443371
2022-10-08 18:18:41.251318,0.9819350614765846,-0.18921822069498487
2022-10-08 18:18:41.360032,0.3713201354167654,-0.9285049041518709
2022-10-08 18:18:41.469226,-0.5806848107146881,-0.814128460751279
2022-10-08 18:18:41.578515,-0.9988108198402659,0.048753934918280305
2022-10-08 18:18:41.679325,-0.4986347674567973,0.866812187664263
2022-10-08 18:18:41.779907,0.4599837905544034,0.8879273125809357
2022-10-08 18:18:41.880861,0.9956953728538205,0.09268616119729696
2022-10-08 18:18:42.010781,0.6159692212359092,-0.7877702193470044
2022-10-08 18:18:42.127466,-0.3300761916986924,-0.9439542932121704
2022-10-08 18:18:42.228320,-0.9726510762098645,-0.232271143166327
2022-10-08 18:18:42.344279,-0.7209750468639425,0.6929610247333797
2022-10-08 18:18:42.444379,0.19356211562190795,0.9810880222467152
2022-10-08 18:18:42.548546,0.9301391616624073,0.36720721662564615
2022-10-08 18:18:42.648647,0.8115505520270061,-0.584282210498199
2022-10-08 18:18:42.761584,-0.0531738924849011,-0.9985852678454675
2022-10-08 18:18:42.865484,-0.8690105054701593,-0.4947936351475211
2022-10-08 18:18:42.980716,-0.8858828673734284,0.46390898384729823
2022-10-08 18:18:43.087280,-0.08827860647172615,0.9960958225188027
2022-10-08 18:18:43.196973,0.7904885981024289,0.6124767556977625
2022-10-08 18:18:43.308175,0.9424842311061572,-0.334250615730526
